import_file_id,import_id,store_id,filename,label,customer_groups,is_visible,include_in_order,product_ids,category_ids,product_skus,link
,,0,223272110_monteringsvejledning,223272110_monteringsvejledning,,1,,,,223272110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/223272110_monteringsvejledning.pdf
,,0,430331004_datablad,430331004_datablad,,1,,,,430331004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/430331004_datablad.pdf
,,0,706158104_datablad,706158104_datablad,,1,,,,706158104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/706158104_datablad.pdf
,,0,745511208_godkendelse,745511208_godkendelse,,1,,,,"745511206, 745511208",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/745511208_godkendelse.pdf
,,0,87279994120_manual,87279994120_manual,,1,,,,87279994120,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-01/87279994120_manual.pdf
,,0,195058110_-_godkendelse,195058110_-_godkendelse,,1,,,,195058110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/195058110_-_godkendelse.pdf
,,0,616975600_datablad,616975600_datablad,,1,,,,616975600,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/616975600_datablad.pdf
,,0,montage_grohe_posteventil,montage_grohe_posteventil,,1,,,,743420104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-01/montage_grohe_posteventil_1.pdf
,,0,montagegaardpostehanerev_3,montagegaardpostehanerev_3,,1,,,,743443804,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-03/montagegaardpostehanerev_3.pdf
,,0,743443914_datablad,743443914_datablad,,1,,,,743443914,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-08/743443914_datablad.pdf
,,0,743453664_datablad,743453664_datablad,,1,,,,743453664,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/743453664_datablad.pdf
,,0,230004980_sikkerhedsdatablad,230004980_sikkerhedsdatablad,,1,,,,230004980,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-09/230004980_sikkerhedsdatablad.pdf
,,0,230005005_datablad,230005005_datablad,,1,,,,230005005,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-09/230005005_datablad.pdf
,,0,308391979_datablad,308391979_datablad,,1,,,,"308391979, 306885841",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/308391979_datablad.pdf
,,0,datablad_615495900,datablad_615495900,,1,,,,615495900,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/datablad_615495900.pdf
,,0,155100200_datablad,155100200_datablad,,1,,,,155100200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155100200_datablad.pdf
,,0,155100210_datablad,155100210_datablad,,1,,,,155100210,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155100210_datablad.pdf
,,0,155100220_datablad,155100220_datablad,,1,,,,155100220,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155100220_datablad.pdf
,,0,155100230_datablad,155100230_datablad,,1,,,,155100230,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155100230_datablad.pdf
,,0,155103013_datablad,155103013_datablad,,1,,,,155103013,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155103013_datablad.pdf
,,0,155109112_datablad,155109112_datablad,,1,,,,155109112,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155109112_datablad.pdf
,,0,155109400_datablad,155109400_datablad,,1,,,,155109400,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155109400_datablad.pdf
,,0,155109814_datablad,155109814_datablad,,1,,,,155109814,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155109814_datablad.pdf
,,0,155109990_datablad,155109990_datablad,,1,,,,155109990,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155109990_datablad.pdf
,,0,046550055_honeywell_l641b_datablad,046550055_honeywell_l641b_datablad,,1,,,,046550055,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/046550055_honeywell_l641b_datablad.pdf
,,0,11-pannexgulvvarmestyringmanual,11-pannexgulvvarmestyringmanual,,1,,,,046557107,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/11-pannexgulvvarmestyringmanual.pdf
,,0,roth_quickbox_datablad,roth_quickbox_datablad,,1,,,,087288250,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-09/roth_quickbox_datablad.pdf
,,0,certifikat-03-00052,certifikat-03-00052,,1,,,,"048090133, 048090143",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/certifikat-03-00052.pdf
,,0,745125807_datablad,745125807_datablad,,1,,,,745125807,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/745125807_datablad.pdf
,,0,153451956_monteringsvejledning,153451956_monteringsvejledning,,1,,,,153451956,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/153451956_monteringsvejledning.pdf
,,0,153498000_datablad,153498000_datablad,,1,,,,153498000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/153498000_datablad.pdf
,,0,153460542_montering_vinyl,153460542_montering_vinyl,,1,,,,153460542,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-10/153460542_montering_vinyl.pdf
,,0,153461112_datablad,153461112_datablad,,1,,,,153461112,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/153461112_datablad_0.pdf
,,0,153462112_montage,153462112_montage,,1,,,,153462112,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/153462112_montage.pdf
,,0,153480075_datablad,153480075_datablad,,1,,,,153480075,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/153480075_datablad.pdf
,,0,153481075_datablad,153481075_datablad,,1,,,,153481075,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/153481075_datablad.pdf
,,0,153485962_maltegning,153485962_maltegning,,1,,,,153485962,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-05/153485962_maltegning.pdf
,,0,407104001_datablad,407104001_datablad,,1,,,,407104001,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-06/407104001_datablad.pdf
,,0,birco-brochure,birco-brochure,,1,,,,221610100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/birco-brochure.pdf
,,0,birco-plus-praesentation,birco-plus-praesentation,,1,,,,221610110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/birco-plus-praesentation.pdf
,,0,easy_drain_montagevejledning,easy_drain_montagevejledning,,1,,,,155050190,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/easy_drain_montagevejledning.pdf
,,0,155050200_datablad,155050200_datablad,,1,,,,155050200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/155050200_datablad.pdf
,,0,unidrain_29110210,unidrain_29110210,,1,,,,155035610,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-04/unidrain_29110210.pdf
,,0,359910010_manual,359910010_manual,,1,,,,359910010,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/359910010_manual.pdf
,,0,359910020_manual,359910020_manual,,1,,,,359910020,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/359910020_manual.pdf
,,0,604118414_maltegning,604118414_maltegning,,1,,,,604118414,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-09/604118414_maltegning_0.pdf
,,0,666328000_data,666328000_data,,1,,,,"666329100, 666328000",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/666328000_data.pdf
,,0,358944305_datablad,358944305_datablad,,1,,,,"GENPAKNILAN1, GENPAKNILAN2, 358944305",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/358944305_datablad.pdf
,,0,359200020_datablad_danfoss_air,359200020_datablad_danfoss_air,,1,,,,"GENPAKDANFOSS2, GENPAKDANFOSS1, 359200030, 359201010, 359201020, 359200020",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-07/359200020_datablad_danfoss_air_0.pdf
,,0,288116116_sabetoflex_datablad,288116116_sabetoflex_datablad,,1,,,,"288116116, 288116216, 288117116, 288131216",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-07/288116116_sabetoflex_datablad.pdf
,,0,155104100_datablad,155104100_datablad,,1,,,,155104100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155104100_datablad.pdf
,,0,155104150_datablad,155104150_datablad,,1,,,,155104150,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155104150_datablad.pdf
,,0,155106100_datablad,155106100_datablad,,1,,,,155106100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155106100_datablad.pdf
,,0,155106150_datablad,155106150_datablad,,1,,,,155106150,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-08/155106150_datablad.pdf
,,0,lamelmatte_(kraftpapir),lamelmatte_(kraftpapir),,1,,,,494261136,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/lamelmatte_(kraftpapir).pdf
,,0,lamelmatte_(armeret_alufolie),lamelmatte_(armeret_alufolie),,1,,,,"494265104, 494265136, 494265210",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/lamelmatte_(armeret_alufolie).pdf
,,0,740525110_datablad,740525110_datablad,,1,,,,740525110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/740525110_datablad.pdf
,,0,191923311_insta-cert-certifikat,191923311_insta-cert-certifikat,,1,,,,"191921311, 191925311",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/191923311_insta-cert-certifikat.pdf
,,0,191923311_godkendelse,191923311_godkendelse,,1,,,,191923311,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/191923311_godkendelse.pdf
,,0,245010054_datablad,245010054_datablad,,1,,,,245010054,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/245010054_datablad.pdf
,,0,359910010_manual,359910010_manual,,1,,,,359910110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/359910010_manual.pdf
,,0,359910020_manual,359910020_manual,,1,,,,359910120,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/359910020_manual.pdf
,,0,747001832_maltegning,747001832_maltegning,,1,,,,747001832,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/747001832_maltegning_0.pdf
,,0,neoperl_datablad,neoperl_datablad,,1,,,,"744604223, 744600264, 744600284, 744600294, 744600314, 744604213, 744604214, 744604334",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/neoperl_datablad.pdf
,,0,191939606_montagevejledning,191939606_montagevejledning,,1,,,,"191939606, 191928125, 192926498, 191928600",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/191939606_montagevejledning.pdf
,,0,hl_montagevejledning,hl_montagevejledning,,1,,,,"192463110, 192463160",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-01/hl_montagevejledning.pdf
,,0,brochure-malerbrond_145972400,brochure-malerbrond_145972400,,1,,,,"145972400, 145972706",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/brochure-malerbrond_145972400.pdf
,,0,datablad_rogsuger_318000000,datablad_rogsuger_318000000,,1,,,,"318000001, 318000002",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/datablad_rogsuger_318000000.pdf
,,0,374979306_datablad,374979306_datablad,,1,,,,374979306,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/374979306_datablad.pdf
,,0,460957041_datablad,460957041_datablad,,1,,,,460957041,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/460957041_datablad.pdf
,,0,80000014020_datablad,80000014020_datablad,,1,,,,80000014020,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/80000014020_datablad.pdf
,,0,80000014030_jet_tower_datablad,80000014030_jet_tower_datablad,,1,,,,80000014030,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/80000014030_jet_tower_datablad.pdf
,,0,datablad_woods_mrd_1014-80000014100,datablad_woods_mrd_1014-80000014100,,1,,,,80000014100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/datablad_woods_mrd_1014-80000014100.pdf
,,0,80000014110-datablad_woods_mdr17_mdr20,80000014110-datablad_woods_mdr17_mdr20,,1,,,,80000014110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/80000014110-datablad_woods_mdr17_mdr20.pdf
,,0,80000014120_datablad,80000014120_datablad,,1,,,,80000014120,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/80000014120_datablad.pdf
,,0,80000014110-mrd17-mdr20_manual,80000014110-mrd17-mdr20_manual,,1,,,,80000014130,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/80000014110-mrd17-mdr20_manual.pdf
,,0,153347710_datablad,153347710_datablad,,1,,,,153347710,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/153347710_datablad.pdf
,,0,164090050_datablad,164090050_datablad,,1,,,,164090050,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-04/164090050_datablad.pdf
,,0,sikkerhedsdatablad_398860900,sikkerhedsdatablad_398860900,,1,,,,398860900,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-07/sikkerhedsdatablad_398860900.pdf
,,0,191916110_datablad,191916110_datablad,,1,,,,191916110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-07/191916110_datablad.pdf
,,0,155013513_datablad,155013513_datablad,,1,,,,155013513,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/155013513_datablad.pdf
,,0,155013613_datablad,155013613_datablad,,1,,,,155013613,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/155013613_datablad.pdf
,,0,155032212_datablad,155032212_datablad,,1,,,,155032212,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-06/155032212_datablad.pdf
,,0,155053070_installation_blueline,155053070_installation_blueline,,1,,,,"155053070, 155053080, 155053090, 155053100",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-08/155053070_installation_blueline.pdf
,,0,datablad_scansalt_supersoft_salttabletter_398841225,datablad_scansalt_supersoft_salttabletter_398841225,,1,,,,398841225,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-08/datablad_scansalt_supersoft_salttabletter_398841225.pdf
,,0,uniteair_datablad,uniteair_datablad,,1,,,,UNITEAIR,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-07/uniteair_datablad.pdf
,,0,datablad_risti75425,datablad_risti75425,,1,,,,RISTI75425,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-09/datablad_risti75425.pdf
,,0,datablad_192057068,datablad_192057068,,1,,,,192057068,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_192057068.pdf
,,0,datablad_192057044,datablad_192057044,,1,,,,192057044,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_192057044.pdf
,,0,datablad_192930425,datablad_192930425,,1,,,,192930425,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_192930425.pdf
,,0,datablad_192932200,datablad_192932200,,1,,,,192932200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_192932200.pdf
,,0,datablad_192057064,datablad_192057064,,1,,,,192057064,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_192057064.pdf
,,0,daeksel-montagevejledning,daeksel-montagevejledning,,1,,,,225583060,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/daeksel-montagevejledning.pdf
,,0,2-daeksel-montagevejledning,2-daeksel-montagevejledning,,1,,,,225583070,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/2-daeksel-montagevejledning.pdf
,,0,288071013_manual,288071013_manual,,1,,,,288071013,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-11/288071013_manual.pdf
,,0,overgang_til_biomax_gp_datablad,overgang_til_biomax_gp_datablad,,1,,,,"306900105, 306900116, 303004100",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-02/overgang_til_biomax_gp_datablad.pdf
,,0,303004900_monteringssaet_gp1200_gp1700,303004900_monteringssaet_gp1200_gp1700,,1,,,,303004900,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-01/303004900_monteringssaet_gp1200_gp1700.pdf
,,0,430570004_datablad,430570004_datablad,,1,,,,430570004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-03/430570004_datablad.pdf
,,0,datablad_filterboks_fil125,datablad_filterboks_fil125,,1,,,,FIL125,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-02/datablad_filterboks_fil125.pdf
,,0,fernco,fernco,,1,,,,192545010,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/fernco.pdf
,,0,2-fernco,2-fernco,,1,,,,192545060,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/2-fernco.pdf
,,0,3-fernco,3-fernco,,1,,,,192545110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/3-fernco.pdf
,,0,192614000_godkendelse,192614000_godkendelse,,1,,,,192614000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/192614000_godkendelse.pdf
,,0,192616000_godkendelse,192616000_godkendelse,,1,,,,192616000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/192616000_godkendelse.pdf
,,0,datablad_153370530,datablad_153370530,,1,,,,153370530,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/datablad_153370530.pdf
,,0,datablad_153372530,datablad_153372530,,1,,,,153372530,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/datablad_153372530.pdf
,,0,datablad_704234104,datablad_704234104,,1,,,,704234104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/datablad_704234104.pdf
,,0,datablad_153367130,datablad_153367130,,1,,,,153367130,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/datablad_153367130.pdf
,,0,datablad_155804312,datablad_155804312,,1,,,,155815505,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/datablad_155804312.pdf
,,0,datablad_153482313,datablad_153482313,,1,,,,153482313,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-07/datablad_153482313.pdf
,,0,153453416_datablad,153453416_datablad,,1,,,,153483116,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-07/153453416_datablad.pdf
,,0,datablad_airconr290,datablad_airconr290,,1,,,,AIRCONR290,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_airconr290.pdf
,,0,manual_aircon7000,manual_aircon7000,,1,,,,AIRCON7000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/manual_aircon7000.pdf
,,0,manual_model_546618_80000014025,manual_model_546618_80000014025,,1,,,,80000014025,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/manual_model_546618_80000014025.pdf
,,0,wavin_bronde_datablad,wavin_bronde_datablad,,1,,,,"193116110, 193116160, 193118110, 193118160",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-01/wavin_bronde_datablad.pdf
,,0,4045277-(1),4045277-(1),,1,,,,192933020,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/4045277-(1).pdf
,,0,datablad_192933052,datablad_192933052,,1,,,,192933052,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/datablad_192933052.pdf
,,0,192933060_datablad_1071,192933060_datablad_1071,,1,,,,192933060,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/192933060_datablad_1071.pdf
,,0,278001780_manual,278001780_manual,,1,,,,287001780,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-07/278001780_manual.pdf
,,0,346151950_wifi_jordvarme_carel,346151950_wifi_jordvarme_carel,,1,,,,346151950,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/346151950_wifi_jordvarme_carel.pdf
,,0,346151960_wifi_as07_as20,346151960_wifi_as07_as20,,1,,,,346151960,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/346151960_wifi_as07_as20.pdf
,,0,346151970_wifi_as10_as14,346151970_wifi_as10_as14,,1,,,,346151970,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/346151970_wifi_as10_as14.pdf
,,0,722414724_datablad_34727000,722414724_datablad_34727000,,1,,,,722414724,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/722414724_datablad_34727000.pdf
,,0,722414824_datablad_34729000,722414824_datablad_34729000,,1,,,,722414824,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/722414824_datablad_34729000.pdf
,,0,722414884_datablad_34734000,722414884_datablad_34734000,,1,,,,722414884,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/722414884_datablad_34734000.pdf
,,0,722414764_datablad_34732000,722414764_datablad_34732000,,1,,,,722414764,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/722414764_datablad_34732000.pdf
,,0,722414744_datablad,722414744_datablad,,1,,,,722414744,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-12/722414744_datablad.pdf
,,0,722414844_datablad,722414844_datablad,,1,,,,722414844,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/722414844_datablad.pdf
,,0,nocalc_danmark_080321,nocalc_danmark_080321,,1,,,,"398812001, 398812201",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/nocalc_danmark_080321.pdf
,,0,opmaling_af_dorvinkler_-_flexi_riste_sokkelaffugter,opmaling_af_dorvinkler_-_flexi_riste_sokkelaffugter,,1,,,,"221710200, 221710210",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/opmaling_af_dorvinkler_-_flexi_riste_sokkelaffugter.pdf
,,0,772390240_unidrain_montage,772390240_unidrain_montage,,1,,,,"772390240, 772390200, 772390220",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/772390240_unidrain_montage.pdf
